	0	0	1,52	74,8
	0	0	1,55	75,6
	0	0	1,58	74,9
	0	0	1,62	75
	0	0	1,65	75
	0	0	1,68	75,4
	0	0	1,71	75,3
	0	0	1,74	75
	0	0	1,77	75,2
	0	0	1,8	75,3
	0	0	1,83	75,1
	0	0	1,86	75,1
	0	0	1,89	75,5
	0	0	1,92	75,6
	0	0	1,95	75,5
	0	0	1,98	75,6
	0	0	2,01	75,9
	0	0	2,04	75,6
	0	0	2,07	75,6
	0	0	2,11	75,5
	0	0	2,14	75,6
	0	0	2,17	76,2
	0	0	2,2	75,6
	0	0	2,23	75,7
	0	0	2,26	76
	0	0	2,29	76
	0	0	2,32	75,8
	0	0	2,35	76,3
	0	0	2,38	75,8
	0	0	2,41	75,8
	0	0	2,44	75,6
	0	0	2,47	75,8
	0	0	2,5	75,9
	0	0	2,53	76
	0	0	2,56	76,2
	0	0	2,6	76,4
	0	0	2,63	76,3
	0	0	2,66	75,9
	0	0	2,69	76,5
	0	0	2,72	75,9
	0	0	2,75	76,7
	0	0	2,78	76,1
	0	0	2,81	76,1
	0	0	2,84	76,1
	0	0	2,87	76
	0	0	2,9	76,1
	0	0	2,93	76,5
	0	0	2,96	76,2
	0	0	2,99	76,7
	0	0	3,03	75,9
	0	0	3,06	76,7
	0	0	3,09	76,4
	0	0	3,12	76,1
	0	0	3,15	76,4
	0	0	3,18	75,8
	0	0	3,21	76,5
	0	0	3,24	76
	0	0	3,27	76,5
	0	0	3,3	76,7
	0	0	3,33	76,1
	0	0	3,36	76,5
	0	0	3,39	76,4
	0	0	3,42	76,7
	0	0	3,45	76,1
	0	0	3,48	76,5
	0	0	3,52	76
	0	0	3,55	75,9
	0	0	3,58	76,5
	0	0	3,61	76,6
	0	0	3,64	76,4
	0	0	3,67	76
	0	0	3,7	76,2
	0	0	3,73	76,3
	0	0	3,76	76,2
	0	0	3,8	75,9
	0	0	3,83	76
	0	0	3,86	76,2
	0	0	3,89	76,4
	0	0	3,93	76,1
	0	0	3,96	75,9
	0	0	3,99	75,6
	0	0	4,02	75,7
	0	0	4,05	75,9
	0	0	4,09	76,1
	0	0	4,12	75,8
	0	0	4,16	75,9
	0	0	4,19	76,1
	0	0	4,22	75,9
	0	0	4,25	75,6
	0	0	4,28	75,3
	0	0	4,31	75,2
	0	0	4,34	75,6
	0	0	4,37	75,3
	0	0	4,4	75,1
	0	0	4,43	75,4
	0	0	4,46	74,6
	0	0	4,49	74,9
	0	0	4,53	74,6
	0	0	4,56	74,8
	0	0	4,59	74,7
	0	0	4,62	75
	0	0	4,65	74,2
	0	0	4,69	74,4
	0	0	4,72	74,4
	0	0	4,75	73,9
	0	0	4,78	73,6
	0	0	4,81	73,5
	0	0	4,84	73,9
	0	0	4,87	73,3
	0	0	4,9	73,4
	0	0	4,93	72,8
	0	0	4,96	73,3
	0	0	4,99	72,5
	0	0	5,02	72,8
	0	0	5,05	72,5
	0	0	5,08	72,6
	0	0	5,11	72,2
	0	0	5,14	71,7
	0	0	5,17	71,5
	0	0	5,2	71
	0	0	5,23	70,7
	0	0	5,26	70,7
	0	0	5,29	70,6
	0	0	5,33	70,1
	0	0	5,36	69,8
	0	0	5,39	69,2
	0	0	5,42	69,2
	0	0	5,45	68,7
	0	0	5,48	68,4
	0	0	5,51	68,1
	0	0	5,54	68,2
	0	0	5,57	67,3
	0	0	5,6	67,5
	0	0	5,63	66,9
	0	0	5,66	66,8
	0	0	5,69	66,2
	0	0	5,72	65,9
	0	0	5,75	65,8
	0	0	5,78	65,1
	0	0	5,81	64,5
	0	0	5,85	64,1
	0	0	5,88	63,7
	0	0	5,91	63,3
	0	0	5,94	63,1
	0	0	5,97	62,5
	0	0	6	61,7
	0	0	6,03	61,5
	0	0	6,06	60,9
	0	0	6,09	60,4
	0	0	6,12	60,2
	0	0	6,15	59,4
	0	0	6,18	59
	0	0	6,21	58,2
	0	0	6,24	58,2
	0	0	6,27	57,6
	0	0	6,3	56,6
	0	0	6,34	55,8
	0	0	6,37	55,5
	0	0	6,4	54,8
	0	0	6,43	54,4
	0	0	6,46	53,7
	0	0	6,49	53,2
	0	0	6,52	52,4
	0	0	6,55	52
	0	0	6,58	51,7
	0	0	6,62	50,5
	0	0	6,66	49,9
	0	0	6,7	48,9
	0	0	6,73	48,6
	0	0	6,76	48,1
	0	0	6,79	47
	0	0	6,82	46,4
	0	0	6,85	45,6
	0	0	6,88	45,2
	0	0	6,91	44,2
	0	0	6,94	43,8
	0	0	6,98	42,7
	0	0	7,01	42,3
	0	0	7,04	41,1
	0	0	7,07	40,4
	0	0	7,1	40,2
	0	0	7,13	39,4
	0	0	7,16	38,7
	0	0	7,19	37,7
	0	0	7,22	37,3
	0	0	7,25	35,9
	0	0	7,28	35,4
	0	0	7,32	34,8
	0	0	7,35	34,3
	0	0	7,38	33
	0	0	7,41	32,6
	0	0	7,44	32,1
	0	0	7,47	31,3
	0	0	7,5	29,9
	0	0	7,53	29,4
	0	0	7,56	29
	0	0	7,59	28,1
	0	0	7,62	27,7
	0	0	7,66	26,8
	0	0	7,69	25,7
	0	0	7,72	25,4
	0	0	7,75	24,6
	0	0	7,78	23,3
	0	0	7,82	23
	0	0	7,85	22,5
	0	0	7,88	22
	0	0	7,91	21
	0	0	7,94	20,4
	0	0	7,98	19,9
	0	0	8,01	19,3
	0	0	8,04	18,8
	0	0	8,07	18,4
	0	0	8,1	17,6
	0	0	8,13	16,8
	0	0	8,16	17
	0	0	8,2	15,9
	0	0	8,23	15,4
	0	0	8,26	15
	0	0	8,29	14,6
	0	0	8,32	14,2
	0	0	8,35	13,7
	0	0	8,38	13,3
	0	0	8,41	12,5
	0	0	8,44	12,1
	0	0	8,47	11,6
	0	0	8,5	11,4
	0	0	8,53	11
	0	0	8,56	10,7
	0	0	8,59	10,1
	0	0	8,62	9,8
	0	0	8,65	9,5
	0	0	8,68	9
	0	0	8,71	9
	0	0	8,74	8,6
	0	0	8,77	8,1
	0	0	8,8	7,9
	0	0	8,83	7,7
	0	0	8,86	7,3
	0	0	8,89	7,1
	0	0	8,92	6,7
	0	0	8,95	6,4
	0	0	8,98	6,2
	0	0	9,01	6,2
	0	0	9,04	6
	0	0	9,07	5,7
	0	0	9,1	5,5
	0	0	9,13	5,2
	0	0	9,16	5,2
	0	0	9,19	4,9
	0	0	9,22	4,8
	0	0	9,25	4,7
	0	0	9,28	4,5
	0	0	9,31	4,4
	0	0	9,34	4,3
	0	0	9,37	4,2
	0	0	9,4	4,2
	0	0	9,43	4
	0	0	9,46	4
	0	0	9,49	3,8
	0	0	9,52	3,6
	0	0	9,55	3,7
	0	0	9,58	3,5
	0	0	9,61	3,6
	0	0	9,64	3,6
	0	0	9,67	3,4
	0	0	9,7	3,4
	0	0	9,73	3,3
	0	0	9,76	3,3
	0	0	9,79	3,2
	0	0	9,83	3,1
	0	0	9,86	3
	0	0	9,89	3
	0	0	9,92	3,1
	0	0	9,95	2,9
	0	0	9,98	2,9
	0	0	10,01	3
	0	0	10,04	2,9
	0	0	10,07	2,9
	0	0	10,1	2,9
	0	0	10,13	2,9
	0	0	10,17	2,9
	0	0	10,2	2,8
	0	0	10,23	2,9
	0	0	10,26	2,9
	0	0	10,29	2,8
	0	0	10,32	2,8
	0	0	10,35	2,9
	0	0	10,38	2,7
	0	0	10,41	2,7
	0	0	10,44	2,7
	0	0	10,47	2,8
	0	0	10,51	2,7
	0	0	10,54	2,8
	0	0	10,57	2,7
	0	0	10,6	2,7
	0	0	10,63	2,7
	0	0	10,66	2,7
	0	0	10,69	2,6
	0	0	10,72	2,6
	0	0	10,75	2,7
	0	0	10,79	2,7
	0	0	10,82	2,6
	0	0	10,85	2,7
	0	0	10,88	2,7
	0	0	10,91	2,6
	0	0	10,94	2,7
	0	0	10,97	2,6
	0	0	11	2,6
	0	0	11,03	2,7
	0	0	11,06	2,6
	0	0	11,09	2,6
	0	0	11,12	2,6
	0	0	11,15	2,6
	0	0	11,18	2,6
	0	0	11,21	2,7
	0	0	11,24	2,6
	0	0	11,28	2,6
	0	0	11,31	2,5
	0	0	11,34	2,6
	0	0	11,37	2,6
	0	0	11,4	2,7
	0	0	11,43	2,6
	0	0	11,46	2,5
	0	0	11,49	2,6
	0	0	11,52	2,6
	0	0	11,55	2,6
	0	0	11,58	2,6
	0	0	11,61	2,6
	0	0	11,64	2,6
	0	0	11,67	2,6
	0	0	11,7	2,6
	0	0	11,73	2,5
	0	0	11,76	2,4
	0	0	11,79	2,4
	0	0	11,82	2,5
	0	0	11,86	2,5
	0	0	11,89	2,6
	0	0	11,92	2,6
	0	0	11,95	2,4
	0	0	11,98	2,4
